-0.048325423;-0.118826352;0.07;1.64E+05
0.048276965;0.118776537;0.07;1.09E+06
-0.06666971;-0.117346257;0.07;1.75E+05
0.066645391;0.117389478;0.07;1.08E+06
0.077612884;0.12558195;0.07;1.04E+06
-0.078131855;-0.125367641;0.07;2.12E+05
0.039593991;0.127512217;0.07;1.05E+06
-0.039805289;-0.127854168;0.07;2.03E+05
0.069255114;0.138669029;0.07;1.07E+06
-0.070062272;-0.138940722;0.07;1.83E+05
-0.047480375;-0.136835769;0.07;1.67E+05
0.046960224;0.13684915;0.07;1.08E+06
-0.056675527;-0.147064492;0.07;1.93E+05
0.055911057;0.147240356;0.07;1.06E+06
0.047998454;0.111143693;0.07;1.03E+06
-0.048033286;-0.111200511;0.07;2.23E+05
0.039859112;0.119455099;0.07;1.03E+06
-0.039980348;-0.119647816;0.07;2.21E+05
-0.065871678;-0.108528346;0.07;2.33E+05
0.065841049;0.108562537;0.07;1.02E+06
0.037462138;0.136306196;0.07;1.03E+06
-0.038319048;-0.136863843;0.07;2.20E+05
0.076524191;0.115894809;0.07;1.02E+06
-0.07647714;-0.115742356;0.07;2.31E+05
0.079718113;0.134886205;0.07;1.03E+06
-0.081659615;-0.134813294;0.07;2.25E+05
-0.046623964;-0.146298438;0.07;2.10E+05
0.044880319;0.14673163;0.07;1.03E+06
-0.066547766;-0.150354266;0.07;2.12E+05
0.066255294;0.149768576;0.07;1.04E+06
-0.051839978;-0.106311619;0.07;2.45E+05
0.051813237;0.106285311;0.07;1.00E+06
-0.070954502;-0.112194009;0.07;2.26E+05
0.070953414;0.112280577;0.07;1.02E+06
0.043861177;0.115329027;0.07;1.03E+06
-0.043944564;-0.115436487;0.07;2.16E+05
-0.042270239;-0.141775385;0.07;2.12E+05
0.040613137;0.141808689;0.07;1.03E+06
0.072724193;0.146768898;0.07;1.04E+06
-0.060244918;-0.153589994;0.07;2.18E+05
-0.073218934;-0.147286862;0.07;2.15E+05
0.084409386;0.129437566;0.07;1.01E+06
0.059766933;0.153670833;0.07;1.03E+06
-0.085863709;-0.128835231;0.07;2.42E+05
0.076336056;0.139255255;0.07;1.04E+06
-0.078406759;-0.139813527;0.07;2.17E+05
-0.05088808;-0.151244298;0.07;2.17E+05
0.049321681;0.152108401;0.07;1.03E+06
0.030745477;0.126605481;0.07;9.91E+05
-0.030949839;-0.127246678;0.07;2.58E+05
0.075924747;0.15328151;0.07;1.02E+06
-0.080072783;-0.155092761;0.07;2.40E+05
-0.05381494;-0.156710178;0.07;2.29E+05
0.053541374;0.158025369;0.07;1.02E+06
0.043071054;0.107661754;0.07;9.88E+05
-0.04311163;-0.107775964;0.07;2.62E+05
0.034918927;0.115608267;0.07;9.87E+05
-0.03510296;-0.115835145;0.07;2.61E+05
-0.070078932;-0.157772973;0.07;2.34E+05
0.069345973;0.156115398;0.07;1.02E+06
0.085122071;0.139676049;0.07;1.01E+06
-0.089182109;-0.139545321;0.07;2.49E+05
0.030914595;0.139607564;0.07;9.92E+05
-0.032555472;-0.141494021;0.07;2.52E+05
-0.041604593;-0.151542872;0.07;2.39E+05
0.03792432;0.152239829;0.07;9.99E+05
-0.065136924;-0.099146217;0.07;2.84E+05
0.065071307;0.099168479;0.07;9.66E+05
0.082858279;0.119186424;0.07;1.00E+06
-0.082938872;-0.118949078;0.07;2.46E+05
0.039025623;0.111668624;0.07;9.91E+05
-0.039144043;-0.111839131;0.07;2.58E+05
-0.046238639;-0.154545397;0.07;2.35E+05
0.042967733;0.156972408;0.07;1.00E+06
0.088823557;0.123081826;0.07;9.92E+05
-0.089542426;-0.122510821;0.07;2.61E+05
-0.049498506;-0.097802736;0.07;2.97E+05
0.049494799;0.097862199;0.07;9.53E+05
0.028070254;0.122833304;0.07;9.73E+05
-0.028226242;-0.123341188;0.07;2.76E+05
0.024131136;0.136234164;0.07;9.66E+05
-0.018852163;-0.133593827;0.07;3.04E+05
0.074617811;0.107169583;0.07;9.89E+05
-0.074648947;-0.107062228;0.07;2.61E+05
-0.036551658;-0.147136286;0.07;2.46E+05
0.032175582;0.147218645;0.07;9.89E+05
0.072020784;0.162159741;0.07;1.01E+06
-0.063040465;-0.161003456;0.07;2.37E+05
0.06312272;0.159728661;0.07;1.02E+06
0.184676796;-0.08503598;0.07;6.23E+05
-0.095698431;-0.180364773;0.07;2.68E+05
-0.083969958;-0.185650125;0.07;2.65E+05
-0.072426096;-0.190415904;0.07;2.68E+05
0.193670869;-0.062497206;0.07;6.48E+05
0.062659599;0.196406811;0.07;9.76E+05
0.084119737;0.184652001;0.07;9.85E+05
0.072641321;0.190958038;0.07;9.82E+05
-0.201488793;0.022471838;0.07;5.58E+05
-0.202732548;0.010002328;0.07;5.45E+05
-0.193116844;0.059166428;0.07;5.98E+05
0.196987405;-0.050628007;0.07;6.61E+05
-0.060734756;-0.194781408;0.07;2.74E+05
-0.036642414;-0.200809091;0.07;2.98E+05
-0.048762541;-0.198310167;0.07;2.85E+05
-0.024343245;-0.202474505;0.07;3.14E+05
0.201227874;-0.026179126;0.07;6.88E+05
0.20226796;-0.013590588;0.07;7.01E+05
0.199516416;-0.03849148;0.07;6.74E+05
-0.01184189;-0.203355715;0.07;3.30E+05
0.202613458;-0.000556243;0.07;7.16E+05
-0.177491367;0.09407755;0.07;6.39E+05
-0.188653514;0.070933349;0.07;6.12E+05
-0.183444872;0.082496785;0.07;6.25E+05
0.039459135;0.201561019;0.07;9.54E+05
0.014353397;0.202912435;0.07;9.23E+05
0.027064815;0.202769235;0.07;9.40E+05
0.001232575;0.202016145;0.07;9.05E+05
0.05132426;0.199684054;0.07;9.67E+05
-0.046548624;-0.160999447;0.07;2.49E+05
0.047302403;0.162092656;0.07;1.00E+06
0.024594035;0.140952751;0.07;9.67E+05
-0.022911308;-0.139280871;0.07;2.88E+05
0.021181844;0.122551337;0.07;9.44E+05
-0.021425203;-0.12305446;0.07;3.04E+05
-0.043439198;-0.095693387;0.07;3.18E+05
0.043576978;0.095724657;0.07;9.33E+05
-0.07644891;-0.16522488;0.07;2.49E+05
0.074876502;0.168219909;0.07;9.99E+05
0.029686892;0.111741327;0.07;9.53E+05
0.076896869;0.15892151;0.07;1.01E+06
-0.03004501;-0.112019792;0.07;2.95E+05
0.080321461;0.109961472;0.07;9.85E+05
-0.080217563;-0.109915867;0.07;2.65E+05
0.092754357;0.134406477;0.07;9.91E+05
-0.095729031;-0.132278591;0.07;2.68E+05
-0.038407505;-0.157493979;0.07;2.57E+05
0.031939272;0.158631712;0.07;9.75E+05
-0.070043288;-0.094923236;0.07;3.08E+05
0.070010327;0.094949521;0.07;9.42E+05
0.088590525;0.110989019;0.07;9.66E+05
-0.087880872;-0.111225881;0.07;2.81E+05
0.041573327;0.100384571;0.07;9.49E+05
-0.041572172;-0.100524344;0.07;3.01E+05
0.018831115;0.13379702;0.07;9.46E+05
-0.017221985;-0.143322378;0.07;3.07E+05
-0.088169172;-0.162845492;0.07;2.57E+05
0.019270124;0.111730874;0.07;9.17E+05
-0.020064442;-0.112396486;0.07;3.29E+05
0.042162396;0.164944649;0.07;9.87E+05
0.034088526;0.107800819;0.07;9.56E+05
-0.034265354;-0.108038388;0.07;2.92E+05
0.100500807;0.122959316;0.07;9.61E+05
0.088327199;0.1447687;0.07;1.00E+06
-0.101280503;-0.121260546;0.07;2.93E+05
-0.096640825;-0.144609153;0.07;2.66E+05
0.093061678;0.153479427;0.07;9.90E+05
-0.09713269;-0.157327101;0.07;2.66E+05
-0.029878227;-0.153782427;0.07;2.74E+05
0.025911836;0.154739141;0.07;9.64E+05
-0.051344626;-0.091549039;0.07;3.24E+05
0.051297084;0.091779947;0.07;9.27E+05
0.037767228;0.094055302;0.07;9.14E+05
-0.037606016;-0.094412491;0.07;3.35E+05
0.023933815;0.106904954;0.07;9.19E+05
-0.024725715;-0.107436582;0.07;3.26E+05
0.014205759;0.117076881;0.07;9.11E+05
-0.014902529;-0.11759112;0.07;3.36E+05
0.041977834;0.169953048;0.07;9.80E+05
0.014211604;0.127596021;0.07;9.26E+05
-0.014176401;-0.128008962;0.07;3.24E+05
0.101321533;0.153137282;0.07;9.78E+05
-0.105124176;-0.149541944;0.07;2.79E+05
0.008350891;0.122336976;0.07;9.02E+05
0.012686844;0.135810211;0.07;9.27E+05
-0.012832183;-0.13825269;0.07;3.21E+05
0.012760187;0.106434375;0.07;8.86E+05
-0.01451456;-0.107607894;0.07;3.56E+05
-0.063699141;-0.170582309;0.07;2.52E+05
-0.041216347;-0.169750467;0.07;2.71E+05
0.034159739;0.168764964;0.07;9.69E+05
0.063780561;0.171457902;0.07;9.96E+05
0.029074833;0.102980912;0.07;9.24E+05
-0.029250091;-0.103229694;0.07;3.25E+05
0.018804818;0.150166258;0.07;9.47E+05
-0.019035034;-0.154575795;0.07;3.04E+05
-0.079998121;-0.175635338;0.07;2.60E+05
0.079125106;0.175507218;0.07;9.91E+05
0.091241241;0.166374281;0.07;9.88E+05
0.103491217;0.131724641;0.07;9.64E+05
-0.106656216;-0.127858713;0.07;2.96E+05
0.106682554;0.143438071;0.07;9.66E+05
0.104713365;0.160905346;0.07;9.74E+05
-0.101021558;-0.138275668;0.07;2.76E+05
-0.10268265;-0.164731696;0.07;2.73E+05
0.102634266;0.109871469;0.07;9.34E+05
-0.100079574;-0.11000295;0.07;3.11E+05
-0.059495773;-0.093095206;0.07;3.12E+05
0.059424039;0.093146645;0.07;9.38E+05
-0.07414747;-0.098804697;0.07;2.96E+05
0.074080586;0.098939359;0.07;9.55E+05
-0.03775572;-0.089206636;0.07;3.54E+05
0.038808771;0.089403294;0.07;8.99E+05
-0.068374351;-0.180397272;0.07;2.62E+05
0.086534366;0.103338495;0.07;9.49E+05
-0.036209099;-0.163383588;0.07;2.71E+05
-0.086805716;-0.10319905;0.07;3.02E+05
0.026956271;0.16592139;0.07;9.58E+05
0.065557301;0.181886256;0.07;9.86E+05
-0.058357727;-0.084294446;0.07;3.50E+05
0.058088295;0.084474921;0.07;9.01E+05
-0.074255556;-0.091773711;0.07;3.24E+05
0.074342601;0.091888383;0.07;9.27E+05
-0.066943526;-0.089405052;0.07;3.29E+05
0.066964142;0.089391023;0.07;9.21E+05
-0.007712071;-0.133077875;0.07;3.39E+05
0.008375376;0.132310569;0.07;9.12E+05
0.112837754;0.126942113;0.07;9.42E+05
0.007678102;0.111844786;0.07;8.83E+05
-0.009375924;-0.112399526;0.07;3.61E+05
0.033566389;0.087293364;0.07;8.82E+05
-0.031047994;-0.088530168;0.07;3.69E+05
0.096140444;0.177987397;0.07;9.81E+05
-0.108239144;-0.173305407;0.07;2.77E+05
-0.053328808;-0.177070305;0.07;2.66E+05
-0.043118771;-0.179430932;0.07;2.78E+05
-0.051416848;-0.084317252;0.07;3.54E+05
0.051109396;0.084836662;0.07;8.98E+05
0.082839117;0.097922184;0.07;9.38E+05
-0.083131224;-0.097551696;0.07;3.14E+05
-0.065139622;-0.082535356;0.07;3.55E+05
0.065127008;0.082488813;0.07;8.95E+05
-0.031474065;-0.094703905;0.07;3.47E+05
0.030818487;0.093416065;0.07;8.97E+05
-0.073688708;-0.086730249;0.07;3.42E+05
0.073973596;0.086852133;0.07;9.08E+05
-0.009131094;-0.103041127;0.07;3.80E+05
0.005842046;0.101718433;0.07;8.59E+05
-0.003341678;-0.116964489;0.07;3.70E+05
0.002040413;0.117224991;0.07;8.77E+05
0.002586602;0.127816528;0.07;8.92E+05
-0.001757368;-0.127738446;0.07;3.60E+05
0.004094535;0.138610125;0.07;9.05E+05
-0.002062821;-0.138626561;0.07;3.50E+05
0.041599169;0.176489115;0.07;9.73E+05
0.097131088;0.104322866;0.07;9.32E+05
-0.045794506;-0.188603729;0.07;2.83E+05
-0.094490223;-0.106807776;0.07;3.07E+05
0.017447963;0.100438006;0.07;8.85E+05
-0.019181464;-0.10233105;0.07;3.56E+05
-0.032590285;-0.181267828;0.07;2.94E+05
-0.091624834;-0.171122119;0.07;2.64E+05
-0.030868515;-0.172311693;0.07;2.90E+05
0.039922003;0.085256159;0.07;8.85E+05
-0.03788754;-0.083331712;0.07;3.74E+05
0.022768913;0.173948646;0.07;9.45E+05
0.117314532;0.136209175;0.07;9.44E+05
-0.112229154;-0.138000667;0.07;2.96E+05
0.009492259;0.148423597;0.07;9.22E+05
-0.012093563;-0.148668498;0.07;3.21E+05
0.114670888;0.152786836;0.07;9.59E+05
0.029046273;0.08530201;0.07;8.67E+05
-0.024356153;-0.08783567;0.07;3.84E+05
0.024700221;0.097063646;0.07;8.94E+05
-0.023999365;-0.096142955;0.07;3.61E+05
0.056482703;0.076882035;0.07;8.72E+05
-0.057444252;-0.076608799;0.07;3.78E+05
-0.078489885;-0.09365169;0.07;3.21E+05
0.078512989;0.093971066;0.07;9.30E+05
-0.003766386;0.122959062;0.07;8.70E+05
0.005176087;-0.121376127;0.07;3.85E+05
-0.004327852;-0.107309192;0.07;3.84E+05
0.00135127;0.106889404;0.07;8.59E+05
-0.07191173;-0.08023674;0.07;3.64E+05
0.072496511;0.080175214;0.07;8.86E+05
-0.031209439;-0.081920534;0.07;3.90E+05
0.035861127;0.080741778;0.07;8.64E+05
-0.044589452;-0.084098756;0.07;3.62E+05
0.044722304;0.084820822;0.07;8.91E+05
0.000250622;0.146487147;0.07;8.99E+05
-0.003060007;-0.147501871;0.07;3.44E+05
0.004235019;-0.13404426;0.07;3.69E+05
-0.002546221;0.134212658;0.07;8.85E+05
0.108970001;0.102010749;0.07;9.09E+05
-0.103424959;-0.102473453;0.07;3.32E+05
0.092720471;0.098681495;0.07;9.25E+05
-0.094715349;-0.098851115;0.07;3.27E+05
-0.021790553;-0.18243818;0.07;3.11E+05
0.009105454;0.096497349;0.07;8.55E+05
-0.007973711;-0.094821177;0.07;4.01E+05
0.014096893;0.158733428;0.07;9.33E+05
0.029921962;0.183982939;0.07;9.51E+05
0.05095942;0.190927818;0.07;9.71E+05
-0.034472298;-0.190821081;0.07;2.97E+05
0.042987689;0.078774341;0.07;8.67E+05
-0.038073298;-0.077262335;0.07;3.94E+05
0.028341333;0.080388293;0.07;8.51E+05
-0.024609724;-0.080374412;0.07;4.05E+05
0.063341484;0.075085178;0.07;8.68E+05
-0.063670524;-0.07518483;0.07;3.81E+05
0.000756947;-0.111269772;0.07;3.89E+05
-0.050531626;-0.076337352;0.07;3.84E+05
0.049699865;0.077823833;0.07;8.70E+05
-0.004251658;0.112187266;0.07;8.54E+05
-0.078324609;-0.077819422;0.07;3.74E+05
0.079983458;0.078134999;0.07;8.77E+05
-0.004253852;-0.098700278;0.07;4.01E+05
-0.000812718;0.097221226;0.07;8.35E+05
0.01125351;-0.129170761;0.07;3.90E+05
-0.0093764;0.129686877;0.07;8.65E+05
0.020811237;0.091194116;0.07;8.68E+05
-0.017460935;-0.085948087;0.07;4.03E+05
-0.006788159;0.140867785;0.07;8.80E+05
0.002657927;-0.145163402;0.07;3.58E+05
0.103719622;0.097132258;0.07;9.05E+05
0.10997659;0.116185986;0.07;9.32E+05
0.007383688;0.155978441;0.07;9.18E+05
-0.011419188;-0.158157825;0.07;3.23E+05
-0.10753008;-0.114382841;0.07;3.16E+05
0.019259067;0.182651863;0.07;9.35E+05
0.039981693;0.192343965;0.07;9.59E+05
0.016845882;0.094113059;0.07;8.67E+05
-0.016180432;-0.09256243;0.07;3.88E+05
-0.029193359;-0.163625613;0.07;2.86E+05
0.020326395;0.162433341;0.07;9.46E+05
-0.02289338;-0.19220823;0.07;3.13E+05
-0.020973196;-0.173273996;0.07;3.08E+05
0.124656633;0.143745705;0.07;9.41E+05
-0.122459203;-0.146037832;0.07;3.05E+05
0.011583151;0.090958625;0.07;8.48E+05
-0.009931572;-0.089850456;0.07;4.08E+05
0.021786546;0.082003675;0.07;8.44E+05
-0.017895808;-0.078720272;0.07;4.21E+05
-0.004196686;-0.092370361;0.07;4.14E+05
0.002273772;0.092200093;0.07;8.31E+05
0.010725495;-0.110794581;0.07;4.12E+05
-0.010386876;0.117822252;0.07;8.49E+05
0.054602969;0.069590427;0.07;8.47E+05
-0.05676467;-0.069867462;0.07;4.01E+05
0.070499547;0.072812893;0.07;8.62E+05
-0.069904968;-0.073034644;0.07;3.87E+05
-0.075770348;-0.070722759;0.07;3.95E+05
0.077780142;0.070394009;0.07;8.54E+05
0.014414693;-0.117291965;0.07;4.10E+05
-0.016058086;0.125016242;0.07;8.45E+05
-0.088276662;-0.079618163;0.07;3.73E+05
0.089849412;0.082349613;0.07;8.83E+05
-0.007081503;0.150836304;0.07;8.85E+05
0.005362975;-0.152814791;0.07;3.61E+05
-0.031818129;-0.075152911;0.07;4.09E+05
0.034035467;0.073227383;0.07;8.38E+05
0.113472484;0.095421493;0.07;8.90E+05
-0.112874895;-0.099057086;0.07;3.52E+05
0.093510874;0.088248514;0.07;8.96E+05
-0.100530066;-0.090073809;0.07;3.57E+05
0.115899593;0.105753668;0.07;9.06E+05
-0.11179129;-0.106163099;0.07;3.37E+05
-0.052552242;-0.070827171;0.07;4.01E+05
0.047845807;0.070873573;0.07;8.46E+05
0.00054409;0.155219346;0.07;9.03E+05
-0.004511232;-0.154318437;0.07;3.39E+05
-0.011074997;-0.164931089;0.07;3.25E+05
0.014661684;0.170736969;0.07;9.31E+05
0.028319929;0.192966655;0.07;9.44E+05
-0.010710304;-0.182829842;0.07;3.29E+05
0.124217793;0.129983127;0.07;9.28E+05
-0.123560868;-0.127451062;0.07;3.23E+05
0.087960899;0.092890382;0.07;9.15E+05
-0.088565216;-0.091859005;0.07;3.38E+05
-0.112885438;-0.156273812;0.07;2.87E+05
0.133771554;0.131734326;0.07;9.19E+05
-0.13262257;-0.135446146;0.07;3.26E+05
-0.131462723;-0.154395118;0.07;3.09E+05
-0.057038818;-0.185284764;0.07;2.71E+05
0.182783991;-0.06032148;0.07;6.47E+05
0.059975512;0.19016476;0.07;9.77E+05
0.000607615;-0.102153637;0.07;4.05E+05
0.121223785;0.162480012;0.07;9.57E+05
-0.190259695;0.01950435;0.07;5.57E+05
-0.004552478;0.102168545;0.07;8.37E+05
-0.177249536;0.065437369;0.07;6.10E+05
-0.011051699;-0.192809597;0.07;3.30E+05
0.190566882;-0.014194662;0.07;6.99E+05
0.189721018;-0.026171066;0.07;6.86E+05
0.188184097;-0.037806407;0.07;6.73E+05
0.185900331;-0.049188789;0.07;6.60E+05
-0.171893343;0.076273441;0.07;6.24E+05
0.016416501;0.192312747;0.07;9.28E+05
-0.010776557;-0.083944373;0.07;4.21E+05
0.015143472;0.08472608;0.07;8.39E+05
-0.062189411;-0.068006337;0.07;4.05E+05
0.061370928;0.067650177;0.07;8.44E+05
-0.025131935;-0.07268659;0.07;4.26E+05
0.026741054;0.073994882;0.07;8.30E+05
0.040980943;0.071990542;0.07;8.42E+05
-0.039084204;-0.071791813;0.07;4.10E+05
-0.000605273;-0.09410993;0.07;4.18E+05
-0.007346788;0.093204469;0.07;8.15E+05
0.021598572;-0.112456053;0.07;4.31E+05
-0.022686118;0.119502351;0.07;8.26E+05
0.087377049;0.075394996;0.07;8.65E+05
-0.083963648;-0.073574714;0.07;3.88E+05
0.075500488;0.062705725;0.07;8.32E+05
-0.074657597;-0.063282676;0.07;4.16E+05
0.008468778;0.083581671;0.07;8.24E+05
-0.004316952;-0.088302717;0.07;4.23E+05
0.052607507;0.062350377;0.07;8.23E+05
-0.054524556;-0.063472226;0.07;4.22E+05
0.019089745;-0.124452636;0.07;4.11E+05
-0.023423314;0.134635791;0.07;8.41E+05
0.119849972;0.096339211;0.07;8.85E+05
-0.118894413;-0.096254095;0.07;3.64E+05
-0.007978577;0.160829276;0.07;8.86E+05
0.017771384;-0.158605874;0.07;3.83E+05
0.098500855;0.092887029;0.07;9.02E+05
-0.009747389;0.107024573;0.07;8.34E+05
0.008794599;0.179530859;0.07;9.18E+05
0.004859192;0.16216296;0.07;9.13E+05
-0.00177323;-0.163554519;0.07;3.44E+05
0.129885554;0.119110517;0.07;9.08E+05
-0.010768988;-0.173556834;0.07;3.27E+05
-0.13282083;-0.116635568;0.07;3.48E+05
0.008340137;0.166470855;0.07;9.19E+05
0.179544285;-0.014913454;0.07;6.97E+05
-0.098250933;-0.078179151;0.07;3.84E+05
0.09668006;0.079400174;0.07;8.70E+05
0.178870887;-0.026075264;0.07;6.84E+05
0.17528525;-0.047518667;0.07;6.58E+05
0.177480191;-0.03686719;0.07;6.71E+05
0.132471293;0.152713895;0.07;9.39E+05
0.178851977;-0.070997424;0.07;6.34E+05
0.143015295;0.141898602;0.07;9.19E+05
-0.191479102;0.007553745;0.07;5.43E+05
-0.188376144;0.03140318;0.07;5.70E+05
0.189580426;-0.073803693;0.07;6.36E+05
0.004198832;0.190097675;0.07;9.10E+05
-0.142214999;-0.143638;0.07;3.29E+05
0.001156648;-0.192618728;0.07;3.48E+05
0.016949577;-0.105742402;0.07;4.32E+05
-0.199543118;0.034977213;0.07;5.72E+05
-0.196768746;0.047224082;0.07;5.85E+05
-0.181869864;0.054445319;0.07;5.97E+05
-0.203345761;-0.002697948;0.07;5.31E+05
0.000997803;-0.20357962;0.07;3.48E+05
0.190718994;-0.001698928;0.07;7.14E+05
-0.012829796;0.199835822;0.07;8.85E+05
0.012658731;0.076851673;0.07;8.15E+05
-0.010960656;-0.077181533;0.07;4.37E+05
0.011962262;-0.098782651;0.07;4.34E+05
-0.010205395;0.098221913;0.07;8.18E+05
-0.03359998;-0.068691485;0.07;4.26E+05
0.032022316;0.065838791;0.07;8.14E+05
-0.01817973;-0.071100749;0.07;4.41E+05
0.019457448;0.075268917;0.07;8.22E+05
-0.049696785;-0.066464409;0.07;4.17E+05
0.04589399;0.063673705;0.07;8.22E+05
-0.068203837;-0.065662518;0.07;4.10E+05
0.068368405;0.065276563;0.07;8.39E+05
-0.001624615;0.173447683;0.07;9.00E+05
