-0.073926359;-0.063662045;0.07;5.20E+05
0.07335303;0.066907242;0.07;1.09E+06
-0.0863996;-0.07256154;0.07;4.89E+05
0.090386853;0.067141585;0.07;1.09E+06
0.052336991;0.068625748;0.07;1.09E+06
-0.055689409;-0.068368718;0.07;5.09E+05
-0.1103855;-0.109460108;0.07;4.05E+05
0.108984806;0.105534993;0.07;1.19E+06
-0.019653039;0.151027337;0.07;1.12E+06
0.011682578;-0.155389696;0.07;4.62E+05
0.100808918;0.079835087;0.07;1.12E+06
-0.093346797;-0.082900129;0.07;4.57E+05
-0.010193937;0.098016121;0.07;1.06E+06
0.011921706;-0.103112906;0.07;5.34E+05
-0.104667142;-0.150133908;0.07;3.36E+05
-0.110793069;-0.122278064;0.07;3.80E+05
0.105835535;0.128636867;0.07;1.24E+06
0.105393618;0.15128158;0.07;1.26E+06
0.06105157;0.063489936;0.07;1.08E+06
-0.063429095;-0.055971902;0.07;5.52E+05
-0.010909428;-0.076767735;0.07;5.50E+05
0.011427955;0.07357093;0.07;1.04E+06
-0.030289585;-0.072425418;0.07;5.25E+05
0.027484989;0.071224585;0.07;1.07E+06
0.042322718;0.070091225;0.07;1.09E+06
-0.047696713;-0.065806814;0.07;5.26E+05
-0.083412156;-0.061750274;0.07;5.27E+05
0.081478037;0.062560506;0.07;1.08E+06
0.101069599;0.066264235;0.07;1.08E+06
-0.097255491;-0.067160241;0.07;5.14E+05
-0.114746854;-0.094743937;0.07;4.50E+05
-0.028141208;0.140322119;0.07;1.08E+06
-0.009579116;0.163339972;0.07;1.15E+06
-0.001206438;-0.162830725;0.07;4.25E+05
0.023973899;-0.147834241;0.07;4.99E+05
0.005597775;-0.086987145;0.07;5.58E+05
-0.007918946;0.08708249;0.07;1.04E+06
-0.118249744;-0.139540657;0.07;3.71E+05
-0.092171513;-0.144972891;0.07;3.08E+05
0.091824316;0.137693465;0.07;1.29E+06
-0.021785377;0.128738299;0.07;1.09E+06
0.013155543;-0.127800837;0.07;4.93E+05
0.117312714;0.139254272;0.07;1.23E+06
0.004289982;-0.178736046;0.07;4.37E+05
-0.030805767;-0.180667311;0.07;3.60E+05
-0.00718084;0.176868483;0.07;1.16E+06
0.023356088;0.183835775;0.07;1.22E+06
-0.024419114;0.107604049;0.07;1.04E+06
0.016724769;-0.111937769;0.07;5.29E+05
-0.10831473;-0.085409097;0.07;4.67E+05
0.103758559;0.089628354;0.07;1.15E+06
0.033745736;0.063200571;0.07;1.05E+06
-0.034980424;-0.066425674;0.07;5.41E+05
-0.015683269;-0.069427587;0.07;5.65E+05
0.019496532;0.065331541;0.07;1.03E+06
-0.072243899;-0.054042462;0.07;5.56E+05
0.069299787;0.058833636;0.07;1.06E+06
0.048948839;0.058273245;0.07;1.05E+06
-0.055150729;-0.057137229;0.07;5.54E+05
0.002735587;-0.081173532;0.07;5.67E+05
0.004029666;0.081435598;0.07;1.05E+06
-0.092216253;-0.058439471;0.07;5.40E+05
0.091486312;0.05946137;0.07;1.06E+06
-0.025895137;0.120662518;0.07;1.06E+06
0.029402837;-0.130363896;0.07;5.32E+05
-0.017221699;-0.197427377;0.07;3.95E+05
0.02144704;0.197490171;0.07;1.21E+06
-0.031542212;0.149866268;0.07;1.09E+06
0.02936307;-0.158038139;0.07;5.03E+05
-0.103274703;-0.07633163;0.07;4.89E+05
0.108960152;0.075650774;0.07;1.10E+06
-0.127969891;-0.150987417;0.07;3.76E+05
0.127638042;0.151438951;0.07;1.23E+06
-0.021464128;0.164069802;0.07;1.12E+06
0.034291443;-0.168940499;0.07;5.07E+05
-0.093901582;-0.161095023;0.07;3.17E+05
0.092094533;0.160031468;0.07;1.29E+06
-0.035900705;-0.195263475;0.07;3.61E+05
0.040277913;0.195336938;0.07;1.25E+06
-0.014925102;0.090300344;0.07;1.03E+06
0.019790486;-0.098254986;0.07;5.65E+05
-0.127132505;-0.123468779;0.07;4.10E+05
0.129455343;0.126133442;0.07;1.19E+06
-0.113538884;-0.163409919;0.07;3.46E+05
0.113122538;0.163654387;0.07;1.26E+06
0.057111695;0.054559626;0.07;1.04E+06
-0.062148117;-0.046040554;0.07;5.88E+05
-0.00598902;-0.067317829;0.07;5.90E+05
0.012116893;0.064576402;0.07;1.01E+06
-0.025197897;-0.059412416;0.07;5.82E+05
0.026501054;0.064429298;0.07;1.04E+06
-0.080893457;-0.05199502;0.07;5.61E+05
0.077537574;0.054483052;0.07;1.05E+06
0.040973075;0.060931865;0.07;1.05E+06
-0.038803536;-0.058986392;0.07;5.64E+05
-0.099781096;-0.053510055;0.07;5.57E+05
0.098023437;0.0519122;0.07;1.04E+06
-0.106782965;-0.060801666;0.07;5.38E+05
0.106903017;0.058969669;0.07;1.06E+06
-0.035143182;0.133349255;0.07;1.06E+06
0.035623625;-0.140899494;0.07;5.34E+05
-0.121181339;-0.106420837;0.07;4.32E+05
0.118709654;0.115102738;0.07;1.19E+06
-0.032956179;0.100093544;0.07;1.01E+06
0.025929425;-0.105265953;0.07;5.65E+05
-0.034927093;0.162788182;0.07;1.09E+06
0.046806052;-0.164331794;0.07;5.35E+05
0.023745272;-0.172512218;0.07;4.82E+05
-0.010968091;0.080605775;0.07;1.01E+06
0.012770955;-0.082191676;0.07;5.87E+05
-0.05305402;-0.190383866;0.07;3.35E+05
0.058103807;0.189245045;0.07;1.27E+06
-0.11554037;-0.081385225;0.07;4.86E+05
0.116248377;0.090225063;0.07;1.14E+06
0.032284673;0.057481311;0.07;1.02E+06
-0.031392213;-0.058099166;0.07;5.77E+05
-0.018936342;-0.060291629;0.07;5.89E+05
0.019855706;0.05689181;0.07;1.00E+06
0.065309666;0.050351013;0.07;1.03E+06
-0.070728257;-0.044266135;0.07;5.90E+05
0.045589391;0.048827585;0.07;1.01E+06
-0.053845972;-0.047165033;0.07;5.91E+05
-0.088732071;-0.049976483;0.07;5.67E+05
0.085342184;0.050500728;0.07;1.04E+06
0.006736929;-0.073079787;0.07;5.99E+05
-0.005714527;0.065923303;0.07;9.83E+05
-0.113632455;-0.052201059;0.07;5.64E+05
0.102121994;0.043258783;0.07;1.01E+06
-0.031433072;0.11341475;0.07;1.04E+06
0.033505067;-0.112903289;0.07;5.68E+05
-0.039940439;0.118639767;0.07;1.03E+06
0.040232524;-0.12296728;0.07;5.67E+05
-0.131724;-0.098603919;0.07;4.64E+05
0.12888068;0.101519994;0.07;1.15E+06
-0.043251995;0.145553872;0.07;1.06E+06
0.041762669;-0.152067125;0.07;5.36E+05
-0.11603307;-0.070812918;0.07;5.15E+05
0.116560549;0.067967355;0.07;1.08E+06
-0.025463039;0.092337579;0.07;1.01E+06
0.02552261;-0.094006918;0.07;5.87E+05
0.021299034;-0.183427557;0.07;4.73E+05
0.05357381;0.045738809;0.07;1.00E+06
-0.06075317;-0.036413249;0.07;6.21E+05
0.002607177;-0.06051787;0.07;6.27E+05
0.005834904;0.054098997;0.07;9.69E+05
-0.024282118;-0.053646598;0.07;6.03E+05
0.020790696;0.049265809;0.07;9.78E+05
-0.079371318;-0.04230538;0.07;5.93E+05
0.07340838;0.046091888;0.07;1.02E+06
0.036926266;0.051631935;0.07;1.01E+06
-0.037251703;-0.049112741;0.07;6.01E+05
-0.045522858;0.109366417;0.07;1.00E+06
-0.104907788;-0.046337172;0.07;5.78E+05
0.091315076;0.046960849;0.07;1.02E+06
-0.04803548;0.127121449;0.07;1.02E+06
0.056692638;-0.127525494;0.07;5.94E+05
-0.12386705;-0.059389506;0.07;5.50E+05
0.112246424;0.049918078;0.07;1.03E+06
-0.046213817;0.094759129;0.07;9.73E+05
0.032710809;-0.096939854;0.07;5.97E+05
-0.048971642;0.159177244;0.07;1.06E+06
0.068630599;-0.156097591;0.07;5.82E+05
-0.023035189;0.085237652;0.07;9.99E+05
0.024335163;-0.087113209;0.07;6.00E+05
-0.129432261;-0.078243367;0.07;5.08E+05
0.126804873;0.078310832;0.07;1.10E+06
0.00174428;-0.197919056;0.07;4.31E+05
0.000733036;0.193971366;0.07;1.17E+06
-0.008165657;-0.055436477;0.07;6.23E+05
0.01402369;0.048093289;0.07;9.63E+05
0.028060202;0.049840145;0.07;9.90E+05
-0.029593393;-0.050468314;0.07;6.06E+05
0.061470997;0.041922297;0.07;9.98E+05
-0.069258273;-0.034685202;0.07;6.21E+05
0.043296605;0.039385416;0.07;9.73E+05
-0.043887246;-0.038580947;0.07;6.29E+05
-0.087867588;-0.041035458;0.07;5.94E+05
0.081515051;0.041943215;0.07;1.01E+06
-0.108502381;-0.037809096;0.07;6.02E+05
0.10600958;0.033624429;0.07;9.87E+05
-0.118533552;-0.042365857;0.07;5.91E+05
0.116741136;0.039416067;0.07;1.00E+06
0.015328378;-0.058018688;0.07;6.57E+05
-0.01252819;0.060786784;0.07;9.56E+05
-0.055834398;0.139733762;0.07;1.02E+06
0.055042539;-0.145769641;0.07;5.69E+05
-0.059346087;0.117082708;0.07;9.87E+05
0.051634423;-0.115994565;0.07;6.01E+05
-0.060826398;0.100783505;0.07;9.58E+05
0.044874821;-0.102242716;0.07;6.11E+05
-0.037489913;0.177667797;0.07;1.09E+06
0.052129258;-0.17758885;0.07;5.36E+05
-0.035820551;0.082462549;0.07;9.67E+05
-0.135985598;-0.06676364;0.07;5.39E+05
0.123035252;0.057614315;0.07;1.05E+06
-0.140808672;-0.087696128;0.07;4.98E+05
0.138591066;0.088313341;0.07;1.11E+06
-0.141297609;-0.111407101;0.07;4.52E+05
0.140769169;0.112752222;0.07;1.15E+06
0.139345825;-0.135751128;0.07;7.00E+05
0.140605748;0.138479531;0.07;1.19E+06
-0.125278026;0.153763548;0.07;9.36E+05
-0.14024213;-0.13765651;0.07;4.10E+05
-0.138593644;0.141522422;0.07;9.08E+05
0.152474165;-0.122938409;0.07;7.27E+05
0.05060406;0.03752264;0.07;9.74E+05
-0.051212695;-0.027947813;0.07;6.56E+05
0.018138267;-0.068447344;0.07;6.34E+05
-0.009804213;0.070878245;0.07;9.89E+05
-0.013002604;-0.0458952;0.07;6.46E+05
0.021583999;0.041821703;0.07;9.55E+05
0.003698823;-0.04845956;0.07;6.64E+05
0.000124964;0.043160308;0.07;9.27E+05
0.069181919;0.037781462;0.07;9.89E+05
-0.078056745;-0.032476541;0.07;6.24E+05
0.035936348;0.041210152;0.07;9.71E+05
-0.034922283;-0.039647114;0.07;6.36E+05
-0.101432502;-0.025988141;0.07;6.34E+05
0.091199674;0.038013361;0.07;9.98E+05
-0.11114613;-0.0283552;0.07;6.27E+05
0.120297328;0.027923469;0.07;9.74E+05
-0.054778665;0.081847802;0.07;9.33E+05
0.044979997;-0.086620994;0.07;6.41E+05
-0.12960647;-0.047893751;0.07;5.80E+05
0.128285274;0.045848772;0.07;1.02E+06
-0.068343639;0.133369595;0.07;9.94E+05
0.06884101;-0.124242045;0.07;6.20E+05
-0.031926841;0.070675075;0.07;9.47E+05
0.032138195;-0.075728893;0.07;6.42E+05
-0.148617566;-0.074857593;0.07;5.31E+05
0.134577096;0.06585227;0.07;1.06E+06
-0.063079894;0.153839812;0.07;1.03E+06
0.070072651;-0.147243947;0.07;5.94E+05
-0.021448832;0.179086238;0.07;1.13E+06
-0.05379412;0.174012735;0.07;1.06E+06
0.037224073;-0.18207325;0.07;5.05E+05
0.066028409;-0.17157273;0.07;5.64E+05
0.029608682;-0.06532722;0.07;6.62E+05
-0.024520332;0.063233472;0.07;9.42E+05
-0.005642998;-0.047289822;0.07;6.53E+05
0.009284788;0.038075429;0.07;9.25E+05
0.057772286;0.033942726;0.07;9.69E+05
-0.059359491;-0.027073249;0.07;6.52E+05
0.027551672;0.034036875;0.07;9.38E+05
-0.024677366;-0.04165636;0.07;6.42E+05
0.048665807;0.030836698;0.07;9.51E+05
-0.042570386;-0.028577631;0.07;6.63E+05
-0.088129886;-0.030364266;0.07;6.26E+05
0.08382941;0.029322483;0.07;9.70E+05
-0.046220742;0.073333889;0.07;9.29E+05
0.043356568;-0.074032478;0.07;6.66E+05
-0.102083623;-0.016743446;0.07;6.58E+05
0.109093212;0.022906642;0.07;9.60E+05
-0.065406248;0.087949321;0.07;9.28E+05
0.057188433;-0.084980212;0.07;6.66E+05
-0.121864833;-0.031612493;0.07;6.18E+05
0.132344902;0.033319984;0.07;9.86E+05
0.014103985;-0.047336437;0.07;6.84E+05
-0.011336988;0.048401233;0.07;9.24E+05
-0.039759882;0.193833649;0.07;1.10E+06
