0.008994965;0.171982661;0.07;7.00E+05
0.035493329;0.163311765;0.07;7.37E+05
0.061399739;0.163665906;0.07;7.80E+05
0.080379769;0.171284944;0.07;8.12E+05
0.101694576;0.171328977;0.07;8.50E+05
-0.124806099;0.151635677;0.07;5.66E+05
-0.100071326;0.147533655;0.07;5.81E+05
-0.076288708;0.147106677;0.07;6.00E+05
-0.056106366;0.142540008;0.07;6.16E+05
-0.037584759;0.142939374;0.07;6.35E+05
-0.008949567;0.150307536;0.07;6.71E+05
0.006987447;0.140709773;0.07;6.88E+05
0.032639187;0.15028064;0.07;7.30E+05
0.081535019;0.148928031;0.07;8.26E+05
0.098974519;0.147568733;0.07;8.70E+05
0.124096788;0.141813055;0.07;9.32E+05
-0.147734269;0.121316902;0.07;5.34E+05
-0.121076487;0.131774485;0.07;5.57E+05
-0.102810875;0.122524738;0.07;5.64E+05
-0.076811284;0.116062455;0.07;5.80E+05
-0.057800569;0.123438753;0.07;6.03E+05
-0.030831821;0.127024472;0.07;6.33E+05
-0.020233609;0.115152471;0.07;6.38E+05
0.033681721;0.123084716;0.07;7.20E+05
0.058349952;0.123488493;0.07;7.68E+05
0.075653799;0.124250732;0.07;8.10E+05
0.098562248;0.126847103;0.07;8.90E+05
0.140526056;0.122338772;0.07;9.34E+05
-0.16853027;0.098534614;0.07;5.07E+05
-0.141902193;0.097739913;0.07;5.20E+05
-0.12160553;0.099913575;0.07;5.34E+05
-0.100757837;0.102526784;0.07;5.51E+05
-0.088672392;0.100957528;0.07;5.59E+05
-0.053211659;0.100074656;0.07;5.91E+05
-0.009661654;0.103620827;0.07;6.43E+05
0.011224149;0.092851132;0.07;6.63E+05
0.034244217;0.108316742;0.07;7.11E+05
0.053393059;0.103173673;0.07;7.42E+05
0.074736588;0.098638125;0.07;7.82E+05
0.097166799;0.098533861;0.07;8.38E+05
0.149748459;0.099703915;0.07;8.69E+05
0.168201536;0.100907125;0.07;8.51E+05
-0.187053427;0.054316949;0.07;4.64E+05
-0.160213009;0.058655597;0.07;4.78E+05
-0.145336449;0.053542681;0.07;4.80E+05
-0.124481648;0.054152783;0.07;4.92E+05
-0.097449899;0.05844494;0.07;5.15E+05
-0.0753766;0.056902967;0.07;5.32E+05
-0.060116094;0.055959605;0.07;5.46E+05
-0.039303124;0.056509588;0.07;5.67E+05
-0.014647282;0.056280181;0.07;5.95E+05
0.011045783;0.058723301;0.07;6.29E+05
0.037041027;0.054144904;0.07;6.58E+05
0.058066018;0.048586007;0.07;6.79E+05
0.078961372;0.051713746;0.07;7.11E+05
0.106248736;0.059208497;0.07;7.56E+05
0.12900947;0.060436085;0.07;7.76E+05
0.141082659;0.051483695;0.07;7.61E+05
0.167715877;0.054736503;0.07;7.68E+05
0.189246476;0.055701692;0.07;7.65E+05
0.167845488;0.076868095;0.07;8.07E+05
0.149002671;0.075487375;0.07;8.12E+05
0.101651035;0.075687096;0.07;7.88E+05
0.076128937;0.069343768;0.07;7.36E+05
0.033693925;0.079780944;0.07;6.83E+05
-0.0083175;0.077501044;0.07;6.23E+05
-0.028065449;0.083615735;0.07;6.05E+05
-0.055518746;0.084930919;0.07;5.77E+05
-0.082361162;0.084550351;0.07;5.52E+05
-0.09859217;0.076978587;0.07;5.32E+05
-0.120449416;0.080037527;0.07;5.19E+05
-0.14885743;0.07730145;0.07;5.00E+05
-0.168710649;0.078201786;0.07;4.91E+05
-0.19212091;0.035987474;0.07;4.45E+05
-0.170133919;0.032869749;0.07;4.48E+05
-0.14886573;0.030693749;0.07;4.54E+05
-0.127713606;0.032971706;0.07;4.68E+05
-0.096384913;0.036705829;0.07;4.94E+05
-0.080497854;0.032283254;0.07;5.02E+05
-0.060216796;0.028145032;0.07;5.16E+05
-0.038350355;0.027131407;0.07;5.38E+05
-0.016764868;0.028321333;0.07;5.63E+05
0.013001831;0.037174478;0.07;6.08E+05
0.032416262;0.031915784;0.07;6.25E+05
0.052171674;0.030842483;0.07;6.47E+05
0.075000949;0.025895039;0.07;6.67E+05
0.110338978;0.029049173;0.07;7.04E+05
0.12517786;0.0387193;0.07;7.31E+05
0.142857417;0.034644887;0.07;7.31E+05
0.173636869;0.037152477;0.07;7.40E+05
0.192586258;0.037796728;0.07;7.39E+05
-0.195358932;0.008778542;0.07;4.17E+05
-0.170062706;0.013688711;0.07;4.27E+05
-0.141848728;0.012366598;0.07;4.36E+05
-0.12156485;0.010555886;0.07;4.45E+05
-0.102450036;0.010780025;0.07;4.58E+05
-0.079318672;0.010770514;0.07;4.78E+05
-0.055443618;0.010975085;0.07;5.01E+05
-0.029557413;0.012569265;0.07;5.31E+05
0.010998149;0.017578045;0.07;5.83E+05
0.030007009;0.011118649;0.07;5.97E+05
0.061194651;0.010284002;0.07;6.31E+05
0.073130019;0.008412365;0.07;6.40E+05
0.098513879;0.010149675;0.07;6.66E+05
0.151450902;0.006500804;0.07;6.92E+05
0.177159116;0.011451615;0.07;7.04E+05
0.195132479;0.010133893;0.07;7.04E+05
-0.193667665;-0.009621829;0.07;3.96E+05
-0.166994736;-0.010439286;0.07;3.98E+05
-0.143746898;-0.011083216;0.07;4.04E+05
-0.115511633;-0.010484159;0.07;4.20E+05
-0.103307687;-0.008668362;0.07;4.32E+05
-0.083801486;-0.009194269;0.07;4.48E+05
-0.04953317;-0.008396188;0.07;4.84E+05
-0.02658535;-0.005294142;0.07;5.13E+05
0.031391252;-0.016715357;0.07;5.66E+05
0.078522302;-0.005719407;0.07;6.27E+05
0.10321933;-0.018535731;0.07;6.32E+05
0.123818099;-0.015503183;0.07;6.50E+05
0.142968327;-0.007704838;0.07;6.70E+05
0.164902255;-0.011037787;0.07;6.74E+05
0.195053428;-0.007693378;0.07;6.84E+05
-0.191283807;-0.038345404;0.07;3.59E+05
-0.171222255;-0.035396557;0.07;3.62E+05
-0.150483027;-0.027065028;0.07;3.78E+05
-0.11967814;-0.030726353;0.07;3.86E+05
-0.098771431;-0.034207117;0.07;3.97E+05
-0.073731788;-0.028131645;0.07;4.31E+05
-0.05416134;-0.029323746;0.07;4.52E+05
-0.03864342;-0.036787767;0.07;4.61E+05
-0.005489039;-0.037228767;0.07;5.01E+05
0.012462199;-0.030970555;0.07;5.29E+05
0.034813911;-0.034001149;0.07;5.51E+05
0.054429352;-0.03675586;0.07;5.68E+05
0.100596152;-0.032698449;0.07;6.13E+05
0.122748673;-0.032664329;0.07;6.29E+05
0.145511746;-0.032586336;0.07;6.41E+05
0.168247029;-0.032258604;0.07;6.51E+05
0.19136022;-0.03528285;0.07;6.55E+05
-0.18852675;-0.056496598;0.07;3.33E+05
-0.16858229;-0.056000263;0.07;3.29E+05
-0.150540531;-0.055912606;0.07;3.28E+05
-0.127721906;-0.058466729;0.07;3.29E+05
-0.101222277;-0.054558791;0.07;3.58E+05
-0.07646396;-0.058073644;0.07;3.82E+05
-0.056427676;-0.050290424;0.07;4.20E+05
-0.032563727;-0.060172912;0.07;4.40E+05
-0.011196478;-0.06313917;0.07;4.66E+05
0.011678047;-0.058902968;0.07;4.98E+05
0.030444803;-0.061242461;0.07;5.18E+05
0.061268028;-0.056882501;0.07;5.54E+05
0.079300627;-0.058020894;0.07;5.69E+05
0.102306955;-0.051205512;0.07;5.95E+05
0.116620027;-0.059784077;0.07;5.97E+05
0.147897482;-0.062488321;0.07;6.12E+05
0.159395531;-0.058958262;0.07;6.21E+05
0.186777294;-0.054016944;0.07;6.36E+05
-0.150591418;-0.075345926;0.07;2.88E+05
-0.127788097;-0.075196937;0.07;2.89E+05
-0.101690851;-0.074533917;0.07;3.14E+05
-0.07792639;-0.075452909;0.07;3.50E+05
-0.033429459;-0.076177821;0.07;4.21E+05
-0.013506014;-0.083429471;0.07;4.42E+05
0.01266425;-0.078396641;0.07;4.81E+05
0.034846291;-0.079999209;0.07;5.05E+05
0.058730617;-0.084318332;0.07;5.26E+05
0.086290471;-0.085230991;0.07;5.51E+05
0.100959837;-0.079566799;0.07;5.67E+05
0.12565212;-0.075842015;0.07;5.88E+05
0.144977003;-0.084672384;0.07;5.91E+05
0.167749792;-0.077997848;0.07;6.08E+05
-0.099195749;-0.12330617;0.07;2.05E+05
-0.07931827;-0.120019242;0.07;2.81E+05
-0.049483147;-0.116379678;0.07;3.54E+05
-0.025230724;-0.127826199;0.07;3.90E+05
-0.016940938;-0.124450229;0.07;4.05E+05
0.03398861;-0.124658205;0.07;4.71E+05
0.051928598;-0.125513852;0.07;4.89E+05
0.101710707;-0.124358363;0.07;5.34E+05
0.149847329;-0.12334726;0.07;5.66E+05
0.167169094;-0.099460587;0.07;5.91E+05
0.145959809;-0.096259311;0.07;5.83E+05
0.126037791;-0.100839563;0.07;5.67E+05
0.105438858;-0.103651613;0.07;5.51E+05
0.080851264;-0.102675736;0.07;5.32E+05
0.060951434;-0.106352709;0.07;5.11E+05
0.034445044;-0.101025715;0.07;4.88E+05
0.007835197;-0.108871497;0.07;4.50E+05
-0.010620138;-0.10299249;0.07;4.29E+05
-0.027927661;-0.10321442;0.07;4.03E+05
-0.05339165;-0.101818971;0.07;3.59E+05
-0.075460695;-0.101152979;0.07;3.13E+05
-0.100026876;-0.096494973;0.07;2.59E+05
-0.125745699;-0.09843003;0.07;2.10E+05
-0.147291347;-0.09908209;0.07;2.29E+05
-0.169546738;-0.101735987;0.07;2.48E+05
-0.14557749;-0.12444362;0.07;1.78E+05
-0.123655923;-0.144203767;0.07;1.75E+05
-0.100831375;-0.148439184;0.07;2.26E+05
-0.075460367;-0.151089549;0.07;2.88E+05
-0.057587683;-0.148584366;0.07;3.25E+05
-0.03000748;-0.147125989;0.07;3.75E+05
-0.007367683;-0.149750873;0.07;4.07E+05
0.007668462;-0.159625679;0.07;4.23E+05
0.029174883;-0.14716132;0.07;4.54E+05
0.060983691;-0.140498459;0.07;4.90E+05
0.077754267;-0.144692004;0.07;5.02E+05
0.096532777;-0.144131467;0.07;5.18E+05
0.123250172;-0.149387807;0.07;5.34E+05
-0.101307109;-0.170866847;0.07;2.50E+05
-0.078651838;-0.172569975;0.07;2.91E+05
-0.066049151;-0.172561929;0.07;3.13E+05
-0.03422609;-0.166942284;0.07;3.64E+05
-0.016405614;-0.165880278;0.07;3.90E+05
0.010414618;-0.17694442;0.07;4.22E+05
0.034831114;-0.170079291;0.07;4.50E+05
0.05581601;-0.160782471;0.07;4.75E+05
0.077355847;-0.166112825;0.07;4.92E+05
0.099348985;-0.166434616;0.07;5.09E+05
-0.057543803;-0.187240019;0.07;3.31E+05
-0.035194036;-0.18966566;0.07;3.64E+05
-0.007282725;-0.195280448;0.07;3.99E+05
0.010212446;-0.195365474;0.07;4.18E+05
0.03759468;-0.191830024;0.07;4.47E+05
0.055492338;-0.187670007;0.07;4.65E+05
-0.144260019;0.159417838;0.07;5.58E+05
-0.136133328;0.166411296;0.07;5.66E+05
-0.118885405;0.179140344;0.07;5.83E+05
-0.109807059;0.184844285;0.07;5.91E+05
-0.090854421;0.194860145;0.07;6.09E+05
-0.070998617;0.202938899;0.07;6.26E+05
-0.060793404;0.206225991;0.07;6.36E+05
-0.039955195;0.211254776;0.07;6.54E+05
-0.029374016;0.212983966;0.07;6.64E+05
-0.212983966;0.029374016;0.07;4.35E+05
-0.211254776;0.039955195;0.07;4.45E+05
-0.206225991;0.060793404;0.07;4.64E+05
-0.202938899;0.070998617;0.07;4.73E+05
-0.194860145;0.090854421;0.07;4.91E+05
-0.184844285;0.109807059;0.07;5.08E+05
-0.179140344;0.118885405;0.07;5.17E+05
-0.166411296;0.136133328;0.07;5.33E+05
-0.159417838;0.144260019;0.07;5.42E+05
-0.159417838;-0.144260019;0.07;1.87E+05
-0.166411296;-0.136133328;0.07;1.98E+05
-0.179140344;-0.118885405;0.07;2.31E+05
-0.184844285;-0.109807059;0.07;2.49E+05
-0.194860145;-0.090854421;0.07;2.85E+05
-0.202938899;-0.070998617;0.07;3.18E+05
-0.206225991;-0.060793404;0.07;3.33E+05
-0.211254776;-0.039955195;0.07;3.61E+05
-0.212983966;-0.029374016;0.07;3.74E+05
-0.029374016;-0.212983966;0.07;3.74E+05
-0.039955195;-0.211254776;0.07;3.61E+05
-0.060793404;-0.206225991;0.07;3.33E+05
-0.070998617;-0.202938899;0.07;3.18E+05
-0.090854421;-0.194860145;0.07;2.85E+05
-0.109807059;-0.184844285;0.07;2.49E+05
-0.118885405;-0.179140344;0.07;2.31E+05
-0.136133328;-0.166411296;0.07;1.98E+05
-0.144260019;-0.159417838;0.07;1.87E+05
0.144260019;-0.159417838;0.07;5.41E+05
0.136133328;-0.166411296;0.07;5.33E+05
0.118885405;-0.179140344;0.07;5.17E+05
0.109807059;-0.184844285;0.07;5.08E+05
0.090854421;-0.194860145;0.07;4.91E+05
0.070998617;-0.202938899;0.07;4.73E+05
0.060793404;-0.206225991;0.07;4.64E+05
0.039955195;-0.211254776;0.07;4.45E+05
0.029374016;-0.212983966;0.07;4.35E+05
0.212983966;-0.029374016;0.07;6.64E+05
0.211254776;-0.039955195;0.07;6.54E+05
0.206225991;-0.060793404;0.07;6.35E+05
0.202938899;-0.070998617;0.07;6.26E+05
0.194860145;-0.090854421;0.07;6.09E+05
0.184844285;-0.109807059;0.07;5.91E+05
0.179140344;-0.118885405;0.07;5.83E+05
0.166411296;-0.136133328;0.07;5.66E+05
0.159417838;-0.144260019;0.07;5.58E+05
0.159417838;0.144260019;0.07;9.13E+05
0.166411296;0.136133328;0.07;9.02E+05
0.179140344;0.118885405;0.07;8.69E+05
0.184844285;0.109807059;0.07;8.50E+05
0.194860145;0.090854421;0.07;8.14E+05
0.202938899;0.070998617;0.07;7.81E+05
0.206225991;0.060793404;0.07;7.66E+05
0.211254776;0.039955195;0.07;7.38E+05
0.212983966;0.029374016;0.07;7.26E+05
0.029374016;0.212983966;0.07;7.26E+05
0.039955195;0.211254776;0.07;7.39E+05
0.060793404;0.206225991;0.07;7.66E+05
0.070998617;0.202938899;0.07;7.81E+05
0.090854421;0.194860145;0.07;8.14E+05
0.109807059;0.184844285;0.07;8.50E+05
0.118885405;0.179140344;0.07;8.69E+05
0.136133328;0.166411296;0.07;9.02E+05
0.144260019;0.159417838;0.07;9.12E+05
0.112720504;0.135390207;0.07;9.36E+05
-0.115091644;-0.133535445;0.07;1.47E+05
0.106427595;0.127067044;0.07;9.30E+05
0.12963447;0.10838934;0.07;9.37E+05
-0.105496421;-0.12691389;0.07;1.75E+05
-0.12654011;-0.106219202;0.07;1.70E+05
-0.135036245;-0.127294466;0.07;1.45E+05
0.133606598;0.126837611;0.07;9.60E+05
0.114384271;0.106934041;0.07;9.25E+05
0.106833242;0.114614755;0.07;9.24E+05
-0.10591004;-0.112221286;0.07;1.89E+05
-0.114315763;-0.10672196;0.07;1.77E+05
-0.135193899;-0.112493828;0.07;1.64E+05
0.132497728;0.11562147;0.07;9.59E+05
0.127413735;0.134188011;0.07;9.58E+05
-0.128058076;-0.134375811;0.07;1.45E+05
0.018800559;0.203564346;0.07;7.14E+05
0.009365332;0.203965485;0.07;7.04E+05
9.15E-05;0.204134092;0.07;6.93E+05
-0.009163965;0.204030111;0.07;6.83E+05
-0.048101038;-0.197948977;0.07;3.47E+05
-0.018535079;0.203680843;0.07;6.74E+05
-0.087019399;-0.187039599;0.07;2.86E+05
-0.130362377;-0.159968436;0.07;1.97E+05
-0.137909949;-0.119954497;0.07;1.58E+05
-0.133464396;-0.104708299;0.07;1.88E+05
-0.138111457;0.152372807;0.07;5.58E+05
-0.096383385;0.180892944;0.07;5.99E+05
-0.0675072;0.192061469;0.07;6.26E+05
-0.16428484;0.120752349;0.07;5.25E+05
-0.186137095;0.086092651;0.07;4.90E+05
-0.20456785;0.018262599;0.07;4.25E+05
-0.204855889;0.008922953;0.07;4.16E+05
-0.204681233;-0.000341931;0.07;4.06E+05
-0.204252988;-0.009583002;0.07;3.96E+05
-0.199292898;0.047833853;0.07;4.55E+05
-0.20376493;-0.01900759;0.07;3.85E+05
-0.190248534;-0.077566475;0.07;3.02E+05
-0.181753352;-0.096387401;0.07;2.67E+05
-0.165336013;-0.122919001;0.07;2.11E+05
-0.153473154;-0.13931267;0.07;1.85E+05
-0.146575898;-0.146611154;0.07;1.81E+05
-0.133405387;-0.132805035;0.07;1.49E+05
-0.122285344;-0.166713133;0.07;2.13E+05
-0.017702861;-0.204079926;0.07;3.86E+05
-0.008414028;-0.204829916;0.07;3.97E+05
0.000723794;-0.205105677;0.07;4.07E+05
0.00984935;-0.204915181;0.07;4.17E+05
0.01913904;-0.204320207;0.07;4.26E+05
0.087045692;0.186929226;0.07;8.14E+05
0.096396081;0.182612777;0.07;8.32E+05
0.076893918;-0.189412579;0.07;4.82E+05
0.105094492;0.134052411;0.07;9.12E+05
0.145164937;0.146567002;0.07;9.19E+05
0.133815572;0.13297148;0.07;9.49E+05
0.123595774;0.165899351;0.07;8.88E+05
0.095507376;-0.180574924;0.07;5.00E+05
0.181169704;0.095656574;0.07;8.31E+05
0.153413922;0.139489278;0.07;9.15E+05
0.164348722;-0.121606372;0.07;5.74E+05
0.185550138;-0.08614859;0.07;6.09E+05
0.180939436;-0.095514998;0.07;6.00E+05
0.189608976;-0.076577529;0.07;6.18E+05
0.199090794;-0.047561143;0.07;6.45E+05
0.204249993;-0.017893767;0.07;6.74E+05
0.204763174;-0.008583413;0.07;6.84E+05
0.204937503;0.000571684;0.07;6.94E+05
0.204765275;0.009760848;0.07;7.04E+05
0.204273164;0.019064156;0.07;7.15E+05
0.189960256;0.076872446;0.07;7.96E+05
0.048844263;0.199626833;0.07;7.53E+05
0.171307594;0.11418847;0.07;8.70E+05
0.135020167;0.120147921;0.07;9.55E+05
-0.096165426;-0.182483971;0.07;2.68E+05
-0.114100188;0.170854315;0.07;5.82E+05
0.131975874;0.162258938;0.07;9.01E+05
-0.157869339;0.128814772;0.07;5.33E+05
0.165874839;0.122962914;0.07;8.88E+05
-0.189956307;0.07666596;0.07;4.82E+05
-0.18165952;0.095294021;0.07;4.99E+05
0.193961829;0.067597091;0.07;7.81E+05
-0.194040045;-0.068156868;0.07;3.18E+05
-0.109279513;-0.132228866;0.07;1.67E+05
0.158303574;-0.129661828;0.07;5.66E+05
-0.17138201;-0.114395842;0.07;2.30E+05
0.137413353;-0.151480705;0.07;5.42E+05
0.12162558;-0.164148048;0.07;5.25E+05
0.1132278;-0.170024887;0.07;5.17E+05
0.067593947;-0.193285376;0.07;4.73E+05
-0.145355254;0.145243183;0.07;5.50E+05
-0.130426317;0.15898262;0.07;5.66E+05
-0.122424603;0.165145263;0.07;5.74E+05
-0.105402835;0.176153004;0.07;5.91E+05
-0.086982384;0.18504627;0.07;6.08E+05
-0.07723932;0.18865788;0.07;6.17E+05
-0.03829889;0.201471224;0.07;6.54E+05
-0.028398423;0.202890247;0.07;6.64E+05
-0.203511328;0.028170656;0.07;4.35E+05
-0.201646239;0.038111627;0.07;4.45E+05
-0.176448479;0.104156353;0.07;5.08E+05
-0.170621008;0.112583786;0.07;5.16E+05
-0.151994884;0.137230977;0.07;5.41E+05
-0.159649238;-0.13144359;0.07;1.96E+05
-0.176944003;-0.105580822;0.07;2.49E+05
-0.186123207;-0.087006688;0.07;2.85E+05
-0.201376185;-0.039067552;0.07;3.60E+05
-0.202825382;-0.029060748;0.07;3.73E+05
-0.027639248;-0.202538669;0.07;3.74E+05
-0.037860159;-0.200265512;0.07;3.61E+05
-0.077839486;-0.191268697;0.07;3.02E+05
-0.105266809;-0.177885875;0.07;2.50E+05
-0.114065468;-0.172781616;0.07;2.31E+05
-0.138781607;-0.153437316;0.07;1.85E+05
0.144858956;-0.144692674;0.07;5.50E+05
0.129668057;-0.157952592;0.07;5.34E+05
0.104500711;-0.175509274;0.07;5.08E+05
0.086248331;-0.185176313;0.07;4.91E+05
0.038768165;-0.201632053;0.07;4.46E+05
0.02895575;-0.203236386;0.07;4.36E+05
0.203118265;-0.027736198;0.07;6.64E+05
0.201305389;-0.03771003;0.07;6.55E+05
0.175807789;-0.10455922;0.07;5.91E+05
0.170235202;-0.113238327;0.07;5.83E+05
0.151945412;-0.13740249;0.07;5.58E+05
0.160196573;0.131686613;0.07;9.04E+05
0.176423907;0.105053134;0.07;8.51E+05
0.185693562;0.086242631;0.07;8.13E+05
0.201941222;0.038767546;0.07;7.39E+05
0.203365505;0.028893761;0.07;7.26E+05
0.028790996;0.202679813;0.07;7.26E+05
0.038886946;0.201318517;0.07;7.39E+05
0.077719376;0.191001579;0.07;7.97E+05
0.10554523;0.177754387;0.07;8.50E+05
0.114593998;0.171977162;0.07;8.70E+05
0.13470082;0.154490396;0.07;9.12E+05
0.135933265;0.110669315;0.07;9.28E+05
0.106333591;0.107373416;0.07;8.97E+05
-0.106683604;-0.105412729;0.07;2.09E+05
0.119936675;0.137221724;0.07;9.45E+05
-0.122387744;-0.136538208;0.07;1.51E+05
-0.113696046;-0.099118702;0.07;2.18E+05
-0.098147698;-0.109516822;0.07;2.31E+05
0.112967767;0.099778518;0.07;8.83E+05
0.099162146;0.11441271;0.07;8.83E+05
-0.099997267;-0.130764917;0.07;2.06E+05
-0.115825586;-0.138905883;0.07;1.67E+05
0.109219529;0.143297434;0.07;9.03E+05
0.140273556;0.114319883;0.07;9.24E+05
0.139105409;0.127448127;0.07;9.40E+05
-0.142735377;-0.108719401;0.07;1.96E+05
0.12947984;0.140283704;0.07;9.35E+05
-0.14171344;-0.130719393;0.07;1.68E+05
-0.13075389;-0.141256079;0.07;1.66E+05
-0.162603259;0.106112339;0.07;5.15E+05
-0.109811552;-0.166879743;0.07;2.32E+05
0.110542394;0.165707812;0.07;8.70E+05
0.161549404;-0.107668713;0.07;5.82E+05
0.001443648;-0.195575237;0.07;4.09E+05
0.000122749;0.193529174;0.07;6.93E+05
0.195273727;0.001224812;0.07;6.94E+05
-0.194553182;-0.000312337;0.07;4.07E+05
-0.016179135;-0.194307804;0.07;3.88E+05
0.019164203;-0.194658935;0.07;4.28E+05
0.018648487;0.193029121;0.07;7.15E+05
0.194453478;-0.016636651;0.07;6.74E+05
0.194677755;0.019213989;0.07;7.15E+05
-0.19547379;0.017717749;0.07;4.26E+05
-0.018219398;0.193390548;0.07;6.72E+05
-0.193547085;-0.019070528;0.07;3.85E+05
-0.141590804;-0.141510472;0.07;1.75E+05
0.137971893;-0.137418404;0.07;5.50E+05
0.140211046;0.140551567;0.07;9.27E+05
-0.138838708;0.139309153;0.07;5.50E+05
-0.173531562;0.090448082;0.07;4.99E+05
-0.092623159;0.171877921;0.07;5.98E+05
-0.164435208;-0.110030666;0.07;2.29E+05
0.17217961;-0.090864793;0.07;6.00E+05
-0.177372843;0.081722669;0.07;4.90E+05
0.180018172;-0.072196081;0.07;6.18E+05
-0.157222211;-0.118288547;0.07;2.06E+05
-0.181543916;-0.074027851;0.07;3.03E+05
-0.074011065;0.178136423;0.07;6.16E+05
-0.173746735;-0.092834875;0.07;2.67E+05
-0.177429244;-0.083365277;0.07;2.86E+05
-0.116892777;-0.161042035;0.07;2.14E+05
0.163614273;0.109961145;0.07;8.72E+05
0.107646488;-0.16109775;0.07;5.17E+05
-0.155809119;0.11354994;0.07;5.24E+05
0.155555084;-0.115626968;0.07;5.74E+05
-0.180437714;0.072455853;0.07;4.82E+05
0.090663493;-0.17125687;0.07;5.00E+05
0.092786349;0.175447121;0.07;8.31E+05
0.172299951;0.091108866;0.07;8.31E+05
-0.083147205;-0.179440603;0.07;2.87E+05
0.083427616;0.179117858;0.07;8.13E+05
0.081653617;-0.175588056;0.07;4.91E+05
0.176651999;0.081593752;0.07;8.11E+05
0.180956066;0.072350793;0.07;7.94E+05
0.074243747;0.182872906;0.07;7.96E+05
0.072437875;-0.179559231;0.07;4.82E+05
0.120572031;0.157515123;0.07;8.96E+05
0.11558795;-0.155370489;0.07;5.26E+05
0.158405155;0.118771844;0.07;8.92E+05
